"Timestamp","EventType","EntityId","Cost","Latency","Energy","Successful","CustomValues"
"377","CLOUDLET_FINISHED","1091","0.1","2.3414436630974365","0.0","false",""
"377","CLOUDLET_FINISHED","1083","0.1","5.027664499759396","0.0","false",""
"377","CLOUDLET_FINISHED","1095","0.1","1.7970010027808598","0.0","false",""
"377","CLOUDLET_FINISHED","1094","0.1","3.003523780589262","0.0","false",""
"378","CLOUDLET_FINISHED","1090","0.1","4.022791176137105","0.0","false",""
"378","CLOUDLET_FINISHED","1087","0.1","5.002143797560109","0.0","false",""
"379","CLOUDLET_FINISHED","1092","0.1","4.626461599720017","0.0","false",""
"379","CLOUDLET_FINISHED","1096","0.1","2.9515586629973427","0.0","false",""
"379","CLOUDLET_FINISHED","1100","0.1","2.09012113719524","0.0","false",""
"379","CLOUDLET_FINISHED","1105","0.1","0.8160558781541454","0.0","false",""
"380","CLOUDLET_FINISHED","1102","0.1","2.6290175088631145","0.0","false",""
"380","CLOUDLET_FINISHED","1098","0.1","3.7361843591008324","0.0","false",""
"380","CLOUDLET_FINISHED","1097","0.1","4.1202376374585015","0.0","false",""
"381","CLOUDLET_FINISHED","1101","0.1","3.6220520279249513","0.0","false",""
"381","CLOUDLET_FINISHED","1107","0.1","2.15933034253419","0.0","false",""
"381","CLOUDLET_FINISHED","1109","0.1","1.2816668315468291","0.0","false",""
"381","CLOUDLET_FINISHED","1103","0.1","3.5825938806628983","0.0","false",""
"382","CLOUDLET_FINISHED","1099","0.1","4.977027127173699","0.0","false",""
"382","CLOUDLET_FINISHED","1106","0.1","3.3706797271191817","0.0","false",""
"382","CLOUDLET_FINISHED","1110","0.1","2.615930163822611","0.0","false",""
"383","CLOUDLET_FINISHED","1104","0.1","4.802919591249008","0.0","false",""
"383","CLOUDLET_FINISHED","1117","0.1","0.8296635443263654","0.0","false",""
"383","CLOUDLET_FINISHED","1114","0.1","2.223451973706517","0.0","false",""
"383","CLOUDLET_FINISHED","1112","0.1","2.6160000000000423","0.0","false",""
"383","CLOUDLET_FINISHED","1108","0.1","4.390937738460536","0.0","false",""
"384","CLOUDLET_FINISHED","1118","0.1","1.5991324342538746","0.0","false",""
"384","CLOUDLET_FINISHED","1116","0.1","2.135589393803741","0.0","false",""
"384","CLOUDLET_FINISHED","1115","0.1","3.225028821929129","0.0","false",""
"385","CLOUDLET_FINISHED","1119","0.1","2.836855322701183","0.0","false",""
"385","CLOUDLET_FINISHED","1120","0.1","2.111586412126371","0.0","false",""
"385","CLOUDLET_FINISHED","1111","0.1","4.866419598236519","0.0","false",""
"385","CLOUDLET_FINISHED","1113","0.1","4.539720331917181","0.0","false",""
"386","CLOUDLET_FINISHED","1123","0.1","1.0936453199989842","0.0","false",""
"387","CLOUDLET_FINISHED","1125","0.1","2.1190349245159155","0.0","false",""
"387","CLOUDLET_FINISHED","1128","0.1","0.8166067918316458","0.0","false",""
"388","CLOUDLET_FINISHED","1121","0.1","4.200021771064996","0.0","false",""
"389","CLOUDLET_FINISHED","1131","0.1","2.1019632277239566","0.0","false",""
"389","CLOUDLET_FINISHED","1124","0.1","4.553967572309887","0.0","false",""
"389","CLOUDLET_FINISHED","1126","0.1","4.305784698955733","0.0","false",""
"390","CLOUDLET_FINISHED","1122","0.1","5.204467366756489","0.0","false",""
"390","CLOUDLET_FINISHED","1129","0.1","3.5345481267938226","0.0","false",""
"390","CLOUDLET_FINISHED","1132","0.1","2.989181621545981","0.0","false",""
"390","CLOUDLET_FINISHED","1136","0.1","1.8904442950687894","0.0","false",""
"391","CLOUDLET_FINISHED","1135","0.1","2.9526819091140055","0.0","false",""
"391","CLOUDLET_FINISHED","1133","0.1","3.5341611141860767","0.0","false",""
"391","CLOUDLET_FINISHED","1127","0.1","4.692173481519944","0.0","false",""
"391","CLOUDLET_FINISHED","1130","0.1","4.271960027427497","0.0","false",""
"391","CLOUDLET_FINISHED","1139","0.1","2.0586000000000126","0.0","false",""
"391","CLOUDLET_FINISHED","1140","0.1","1.8236897245961927","0.0","false",""
"392","CLOUDLET_FINISHED","1137","0.1","2.9724621272101786","0.0","false",""
"392","CLOUDLET_FINISHED","1141","0.1","2.0655290175336063","0.0","false",""
"392","CLOUDLET_FINISHED","1134","0.1","4.8504620116236765","0.0","false",""
"392","CLOUDLET_FINISHED","1138","0.1","3.4507721173477535","0.0","false",""
"392","CLOUDLET_FINISHED","1149","0.1","1.2296500240574915","0.0","false",""
"393","CLOUDLET_FINISHED","1152","0.1","1.0697023351701205","0.0","false",""
"393","CLOUDLET_FINISHED","1142","0.1","3.133489197296001","0.0","false",""
"393","CLOUDLET_FINISHED","1145","0.1","2.794551509158339","0.0","false",""
"393","CLOUDLET_FINISHED","1151","0.1","1.726944888937851","0.0","false",""
"394","CLOUDLET_FINISHED","1148","0.1","2.4423688709617863","0.0","false",""
"394","CLOUDLET_FINISHED","1159","0.1","0.9544662108443731","0.0","false",""
"394","CLOUDLET_FINISHED","1144","0.1","3.208767255640055","0.0","false",""
"394","CLOUDLET_FINISHED","1154","0.1","2.0538544345664036","0.0","false",""
"395","CLOUDLET_FINISHED","1162","0.1","0.9149752810579344","0.0","false",""
"395","CLOUDLET_FINISHED","1143","0.1","4.036301560340519","0.0","false",""
"395","CLOUDLET_FINISHED","1146","0.1","3.5619571276072293","0.0","false",""
"395","CLOUDLET_FINISHED","1153","0.1","2.5599497292531055","0.0","false",""
"395","CLOUDLET_FINISHED","1157","0.1","2.334570164939805","0.0","false",""
"395","CLOUDLET_FINISHED","1156","0.1","2.883838549348013","0.0","false",""
"395","CLOUDLET_FINISHED","1147","0.1","4.196603343289553","0.0","false",""
"396","CLOUDLET_FINISHED","1158","0.1","3.0469943798459553","0.0","false",""
"396","CLOUDLET_FINISHED","1150","0.1","4.801203379209937","0.0","false",""
"396","CLOUDLET_FINISHED","1155","0.1","4.141090255588949","0.0","false",""
"398","CLOUDLET_FINISHED","1160","0.1","5.061543186566212","0.0","false",""
"398","CLOUDLET_FINISHED","1161","0.1","5.138575109629585","0.0","false",""
"399","CLOUDLET_FINISHED","1165","0.1","3.052000000000021","0.0","false",""
"399","CLOUDLET_FINISHED","1164","0.1","3.562953021715259","0.0","false",""
"399","CLOUDLET_FINISHED","1163","0.1","4.322196057141923","0.0","false",""
"400","CLOUDLET_FINISHED","1167","0.1","3.1507842630819027","0.0","false",""
"401","CLOUDLET_FINISHED","1172","0.1","1.270355220334011","0.0","false",""
"401","CLOUDLET_FINISHED","1170","0.1","2.577000000000055","0.0","false",""
"401","CLOUDLET_FINISHED","1166","0.1","5.118970141037437","0.0","false",""
"402","CLOUDLET_FINISHED","1174","0.1","0.9081313662000525","0.0","false",""
"402","CLOUDLET_FINISHED","1169","0.1","3.5526516629105913","0.0","false",""
"402","CLOUDLET_FINISHED","1168","0.1","4.25343176741103","0.0","false",""
"402","CLOUDLET_FINISHED","1175","0.1","1.4914946970730512","0.0","false",""
"403","CLOUDLET_FINISHED","1171","0.1","4.377362050107024","0.0","false",""
"404","CLOUDLET_FINISHED","1178","0.1","1.5905747362198213","0.0","false",""
"404","CLOUDLET_FINISHED","1180","0.1","1.9823952456525262","0.0","false",""
"404","CLOUDLET_FINISHED","1173","0.1","4.0586812333456805","0.0","false",""
"405","CLOUDLET_FINISHED","1177","0.1","3.4890099291408774","0.0","false",""
"406","CLOUDLET_FINISHED","1176","0.1","4.7362685649907235","0.0","false",""
"406","CLOUDLET_FINISHED","1183","0.1","1.9470804705838418","0.0","false",""
"406","CLOUDLET_FINISHED","1184","0.1","1.322277628875554","0.0","false",""
"406","CLOUDLET_FINISHED","1179","0.1","3.7596000000000345","0.0","false",""
"407","CLOUDLET_FINISHED","1181","0.1","4.739312709250498","0.0","false",""
"408","CLOUDLET_FINISHED","1185","0.1","2.6313959046718196","0.0","false",""
"409","CLOUDLET_FINISHED","1186","0.1","3.1591657718796","0.0","false",""
"409","CLOUDLET_FINISHED","1189","0.1","2.3099503114981417","0.0","false",""
"409","CLOUDLET_FINISHED","1182","0.1","4.912335856911625","0.0","false",""
"409","CLOUDLET_FINISHED","1191","0.1","1.9943878233734722","0.0","false",""
"409","CLOUDLET_FINISHED","1193","0.1","1.5444181598589353","0.0","false",""
"410","CLOUDLET_FINISHED","1190","0.1","2.926916579204942","0.0","false",""
"410","CLOUDLET_FINISHED","1197","0.1","1.4686939322716626","0.0","false",""
"410","CLOUDLET_FINISHED","1194","0.1","1.8132469784130762","0.0","false",""
"411","CLOUDLET_FINISHED","1187","0.1","4.889476248677624","0.0","false",""
"411","CLOUDLET_FINISHED","1192","0.1","3.4677991732768305","0.0","false",""
"411","CLOUDLET_FINISHED","1188","0.1","5.018445160628289","0.0","false",""
"411","CLOUDLET_FINISHED","1198","0.1","2.9712402644904614","0.0","false",""
"412","CLOUDLET_FINISHED","1195","0.1","3.6675617347835328","0.0","false",""
"412","CLOUDLET_FINISHED","1201","0.1","1.401266299327574","0.0","false",""
"413","CLOUDLET_FINISHED","1196","0.1","4.5920653206929956","0.0","false",""
"413","CLOUDLET_FINISHED","1205","0.1","0.8178103057781527","0.0","false",""
"413","CLOUDLET_FINISHED","1199","0.1","4.065562918687704","0.0","false",""
"414","CLOUDLET_FINISHED","1203","0.1","2.666481550609376","0.0","false",""
"414","CLOUDLET_FINISHED","1200","0.1","4.167101057235527","0.0","false",""
"415","CLOUDLET_FINISHED","1210","0.1","0.8983166579168369","0.0","false",""
"415","CLOUDLET_FINISHED","1202","0.1","4.365359667030248","0.0","false",""
"416","CLOUDLET_FINISHED","1204","0.1","4.935543656065704","0.0","false",""
"417","CLOUDLET_FINISHED","1206","0.1","3.286902436070136","0.0","false",""
"417","CLOUDLET_FINISHED","1213","0.1","1.873984595119964","0.0","false",""
"417","CLOUDLET_FINISHED","1207","0.1","3.6976572676733213","0.0","false",""
"417","CLOUDLET_FINISHED","1209","0.1","3.4483421232160367","0.0","false",""
"417","CLOUDLET_FINISHED","1216","0.1","1.1776305763129358","0.0","false",""
"418","CLOUDLET_FINISHED","1215","0.1","2.2156000000000518","0.0","false",""
"419","CLOUDLET_FINISHED","1212","0.1","3.3386499203498374","0.0","false",""
"419","CLOUDLET_FINISHED","1217","0.1","1.7488843359062685","0.0","false",""
"419","CLOUDLET_FINISHED","1208","0.1","5.143072356785581","0.0","false",""
"419","CLOUDLET_FINISHED","1214","0.1","3.66229584809264","0.0","false",""
"420","CLOUDLET_FINISHED","1211","0.1","4.584271520974198","0.0","false",""
"421","CLOUDLET_FINISHED","1219","0.1","2.959694781569567","0.0","false",""
"422","CLOUDLET_FINISHED","1218","0.1","3.99825061409922","0.0","false",""
"422","CLOUDLET_FINISHED","1220","0.1","3.5826000000000136","0.0","false",""
"423","CLOUDLET_FINISHED","1222","0.1","3.0571611496127957","0.0","false",""
"424","CLOUDLET_FINISHED","1221","0.1","4.889989255723776","0.0","false",""
"424","CLOUDLET_FINISHED","1226","0.1","2.0524173273793735","0.0","false",""
"424","CLOUDLET_FINISHED","1227","0.1","1.864092084325307","0.0","false",""
"425","CLOUDLET_FINISHED","1223","0.1","4.603801972099177","0.0","false",""
"425","CLOUDLET_FINISHED","1232","0.1","1.0326629450440237","0.0","false",""
"426","CLOUDLET_FINISHED","1230","0.1","2.1915521990493403","0.0","false",""
"426","CLOUDLET_FINISHED","1224","0.1","4.688308911216097","0.0","false",""
"426","CLOUDLET_FINISHED","1225","0.1","4.36117660081328","0.0","false",""
"426","CLOUDLET_FINISHED","1234","0.1","1.9921851712030616","0.0","false",""
"427","CLOUDLET_FINISHED","1228","0.1","4.318040088128441","0.0","false",""
"428","CLOUDLET_FINISHED","1233","0.1","3.5328598242325597","0.0","false",""
"428","CLOUDLET_FINISHED","1231","0.1","4.391120761956245","0.0","false",""
"429","CLOUDLET_FINISHED","1229","0.1","5.103785157503694","0.0","false",""
"429","CLOUDLET_FINISHED","1237","0.1","2.2381357879434063","0.0","false",""
"429","CLOUDLET_FINISHED","1236","0.1","2.4463741474212384","0.0","false",""
"430","CLOUDLET_FINISHED","1235","0.1","3.797045704548225","0.0","false",""
"431","CLOUDLET_FINISHED","1239","0.1","2.84592586858156","0.0","false",""
"431","CLOUDLET_FINISHED","1246","0.1","0.9949023418629963","0.0","false",""
"431","CLOUDLET_FINISHED","1238","0.1","4.27587564681005","0.0","false",""
"432","CLOUDLET_FINISHED","1242","0.1","2.4373430090488455","0.0","false",""
"433","CLOUDLET_FINISHED","1240","0.1","3.8610590143440504","0.0","false",""
"433","CLOUDLET_FINISHED","1250","0.1","1.92886591339294","0.0","false",""
"433","CLOUDLET_FINISHED","1244","0.1","2.97207913565029","0.0","false",""
"434","CLOUDLET_FINISHED","1249","0.1","2.9774881513987452","0.0","false",""
"434","CLOUDLET_FINISHED","1252","0.1","2.3418000000000347","0.0","false",""
"434","CLOUDLET_FINISHED","1248","0.1","3.351308399510401","0.0","false",""
"434","CLOUDLET_FINISHED","1251","0.1","2.923291678433827","0.0","false",""
"434","CLOUDLET_FINISHED","1243","0.1","4.294146293418805","0.0","false",""
"434","CLOUDLET_FINISHED","1241","0.1","4.670951708600683","0.0","false",""
"435","CLOUDLET_FINISHED","1254","0.1","2.755200000000059","0.0","false",""
"435","CLOUDLET_FINISHED","1257","0.1","1.8343695285853983","0.0","false",""
"435","CLOUDLET_FINISHED","1245","0.1","4.687092790562417","0.0","false",""
"435","CLOUDLET_FINISHED","1247","0.1","4.727000000000032","0.0","false",""
"436","CLOUDLET_FINISHED","1253","0.1","3.9624425680054287","0.0","false",""
"436","CLOUDLET_FINISHED","1256","0.1","3.1400727973824587","0.0","false",""
"436","CLOUDLET_FINISHED","1259","0.1","2.2852132485835455","0.0","false",""
"436","CLOUDLET_FINISHED","1260","0.1","1.653190786660275","0.0","false",""
"437","CLOUDLET_FINISHED","1262","0.1","2.4461229863815674","0.0","false",""
"438","CLOUDLET_FINISHED","1258","0.1","4.471644555665648","0.0","false",""
"438","CLOUDLET_FINISHED","1255","0.1","5.009200000000021","0.0","false",""
"438","CLOUDLET_FINISHED","1263","0.1","3.67775133711325","0.0","false",""
"439","CLOUDLET_FINISHED","1265","0.1","3.394832271090536","0.0","false",""
"439","CLOUDLET_FINISHED","1261","0.1","4.531256743175504","0.0","false",""
"439","CLOUDLET_FINISHED","1264","0.1","4.039575183534453","0.0","false",""
"441","CLOUDLET_FINISHED","1266","0.1","4.569800000000043","0.0","false",""
"441","CLOUDLET_FINISHED","1269","0.1","3.9345833092210682","0.0","false",""
"441","CLOUDLET_FINISHED","1270","0.1","3.765005383587834","0.0","false",""
"441","CLOUDLET_FINISHED","1267","0.1","4.317515178663427","0.0","false",""
"441","CLOUDLET_FINISHED","1268","0.1","4.68402788504045","0.0","false",""
"442","CLOUDLET_FINISHED","1273","0.1","1.7665411355193896","0.0","false",""
"442","CLOUDLET_FINISHED","1275","0.1","1.7792671910532931","0.0","false",""
"443","CLOUDLET_FINISHED","1279","0.1","1.6028797337475567","0.0","false",""
"444","CLOUDLET_FINISHED","1271","0.1","3.6325609104203522","0.0","false",""
"444","CLOUDLET_FINISHED","1276","0.1","2.57497481930767","0.0","false",""
"444","CLOUDLET_FINISHED","1272","0.1","4.260557398076799","0.0","false",""
"445","CLOUDLET_FINISHED","1274","0.1","4.353166450261654","0.0","false",""
"445","CLOUDLET_FINISHED","1281","0.1","0.8377118785928701","0.0","false",""
"445","CLOUDLET_FINISHED","1280","0.1","2.3226135585717884","0.0","false",""
"446","CLOUDLET_FINISHED","1285","0.1","0.8729058087397448","0.0","false",""
"446","CLOUDLET_FINISHED","1277","0.1","4.6482548785711515","0.0","false",""
"446","CLOUDLET_FINISHED","1278","0.1","4.609936800508024","0.0","false",""
"446","CLOUDLET_FINISHED","1284","0.1","1.3799034557947039","0.0","false",""
"447","CLOUDLET_FINISHED","1283","0.1","2.4941155092325857","0.0","false",""
"448","CLOUDLET_FINISHED","1286","0.1","1.8205826235566747","0.0","false",""
"449","CLOUDLET_FINISHED","1282","0.1","4.636991440014526","0.0","false",""
"449","CLOUDLET_FINISHED","1290","0.1","1.1578898077973463","0.0","false",""
"449","CLOUDLET_FINISHED","1287","0.1","3.3068344313457487","0.0","false",""
"450","CLOUDLET_FINISHED","1289","0.1","2.17851446512708","0.0","false",""
"450","CLOUDLET_FINISHED","1293","0.1","1.645057821905084","0.0","false",""
"450","CLOUDLET_FINISHED","1291","0.1","2.2418663194841884","0.0","false",""
"450","CLOUDLET_FINISHED","1288","0.1","2.978826628886111","0.0","false",""
"450","CLOUDLET_FINISHED","1296","0.1","0.9776996557874327","0.0","false",""
"450","CLOUDLET_FINISHED","1292","0.1","2.624751802249591","0.0","false",""
"451","CLOUDLET_FINISHED","1295","0.1","1.4741179432064655","0.0","false",""
"452","CLOUDLET_FINISHED","1294","0.1","3.543137224826637","0.0","false",""
"452","CLOUDLET_FINISHED","1299","0.1","2.4984895111967944","0.0","false",""
"452","CLOUDLET_FINISHED","1303","0.1","1.4955195822677751","0.0","false",""
"452","CLOUDLET_FINISHED","1305","0.1","1.0985613406585912","0.0","false",""
"453","CLOUDLET_FINISHED","1301","0.1","2.1240000000000236","0.0","false",""
"453","CLOUDLET_FINISHED","1306","0.1","1.0698310808667202","0.0","false",""
"453","CLOUDLET_FINISHED","1310","0.1","0.7664313628768014","0.0","false",""
"453","CLOUDLET_FINISHED","1307","0.1","1.5049053899286946","0.0","false",""
"454","CLOUDLET_FINISHED","1304","0.1","2.715781750933786","0.0","false",""
"454","CLOUDLET_FINISHED","1302","0.1","3.592206365351444","0.0","false",""
"454","CLOUDLET_FINISHED","1308","0.1","2.369943857372675","0.0","false",""
"454","CLOUDLET_FINISHED","1300","0.1","3.856715064703394","0.0","false",""
"454","CLOUDLET_FINISHED","1298","0.1","4.858006168876273","0.0","false",""
"454","CLOUDLET_FINISHED","1297","0.1","5.078306180256789","0.0","false",""
"455","CLOUDLET_FINISHED","1313","0.1","2.231528568889587","0.0","false",""
"455","CLOUDLET_FINISHED","1312","0.1","2.4640548271356693","0.0","false",""
"455","CLOUDLET_FINISHED","1317","0.1","0.9381129283459586","0.0","false",""
"456","CLOUDLET_FINISHED","1311","0.1","3.1990971964937103","0.0","false",""
"456","CLOUDLET_FINISHED","1314","0.1","2.722698556588284","0.0","false",""
"456","CLOUDLET_FINISHED","1309","0.1","3.910461160963223","0.0","false",""
"456","CLOUDLET_FINISHED","1315","0.1","3.3221697901292373","0.0","false",""
"457","CLOUDLET_FINISHED","1316","0.1","3.026891467667383","0.0","false",""
"457","CLOUDLET_FINISHED","1320","0.1","1.9080624755724216","0.0","false",""
"457","CLOUDLET_FINISHED","1318","0.1","2.796116483995263","0.0","false",""
"459","CLOUDLET_FINISHED","1326","0.1","2.2614708711507205","0.0","false",""
"459","CLOUDLET_FINISHED","1321","0.1","4.11813291395822","0.0","false",""
"459","CLOUDLET_FINISHED","1319","0.1","4.3798949874631035","0.0","false",""
"459","CLOUDLET_FINISHED","1327","0.1","1.356512325507424","0.0","false",""
"460","CLOUDLET_FINISHED","1322","0.1","4.739546473016674","0.0","false",""
"460","CLOUDLET_FINISHED","1323","0.1","4.712966669061927","0.0","false",""
"460","CLOUDLET_FINISHED","1325","0.1","4.308800000000019","0.0","false",""
"461","CLOUDLET_FINISHED","1329","0.1","1.8618826345619368","0.0","false",""
"461","CLOUDLET_FINISHED","1330","0.1","1.7148810037986664","0.0","false",""
"461","CLOUDLET_FINISHED","1324","0.1","5.140204715204106","0.0","false",""
"462","CLOUDLET_FINISHED","1328","0.1","3.738371944449341","0.0","false",""
